grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
SF,alfa,O1,1.3051632224772325,1.5061842476540188,-0.24026148718751986,3.1186806559805365
SF,alfa,O2,3.5517031275871878,9.938812377834436,0.7753148703463677,5.450539342904599
SF,alfa,OZ,1.3961516773054203,1.5255356205722865,-0.27168937575605934,3.653539080843716
SF,alfa,P3,0.8534877493584486,0.7680682885089118,-2.641945134674433,4.816002847470389
SF,alfa,P4,0.8603918164344173,1.2510367993281815,-2.6240631357787314,4.184495667391599
SF,alfa,P7,0.6507695386303874,0.3173365620768264,-2.3964895055338276,2.218448412226952
SF,alfa,P8,1.10043839480322,0.765948541904054,-0.4224006620571699,2.781430105366292
SF,alfa,PZ,1.1650398637212842,1.2498647305606352,-0.8503672975685721,3.824793374691736
SF,alfa,T7,1.0816464233995715,0.6637230185872572,-0.2466134296381658,2.2104219787474126
SF,alfa,T8,0.9908262630043604,0.7494233487633839,-1.3633557001453986,3.624401888113477
SF,beta,C1,0.8792192752172789,0.9733587514743858,-3.3181550132244726,6.406887593950825
SF,beta,C2,0.9843738862264417,1.003023459920366,-1.4262834194173404,3.5857114398682977
SF,beta,C3,1.1978299670534325,1.1580602668906412,-0.5868197460817799,3.4758641090995748
SF,beta,C4,1.089384395494567,1.6208991733652263,-1.0481317189740238,3.1241258375903067
SF,beta,CP1,0.8697888877711103,0.6959941975916013,-1.874835879807952,3.65682736431994
SF,beta,CP2,1.2162519867852455,1.6394339309467647,-0.9012732752589122,3.904443201480085
SF,beta,CP3,0.8651326308312149,0.6611443266983863,-2.662006117347722,5.208312682302672
SF,beta,CP4,0.9540318598279608,1.1360752543813284,-2.995843332133469,6.287049924113546
SF,beta,CPZ,1.0660904673991356,0.7999564915137769,-0.8285758900695269,3.434467452075957
SF,beta,CZ,0.9599588016498072,0.7412381084242632,-1.4414915675360114,3.6163519735881353
SF,beta,F3,0.817639832341281,1.0596382395754733,-2.684639163689912,3.8945765907895744
SF,beta,F4,0.698631581968554,0.6105510732210703,-3.1260281535198686,4.1680972912144325
SF,beta,F7,2.364882421054432,2.5773425463770816,0.8169286458799747,5.858778063864035
SF,beta,F8,1.7062455068382223,2.0833500669419,0.5706339907327922,4.146224998255883
SF,beta,FC1,0.7634891943514278,0.38389516783134003,-1.7074125781598102,2.2019006993174317
SF,beta,FC2,0.9383199261890518,0.8508395305461153,-2.0094571980660354,4.424229273811375
SF,beta,FC3,1.147752916895991,2.126271094473633,-1.7357787449696471,4.198725818858054
SF,beta,FC4,1.3231030809294453,2.1316879984518544,-1.7050734262316904,5.692158221051847
SF,beta,FCZ,0.7949164775081078,0.43852255057737016,-1.787733874683341,2.8208952033813004
SF,beta,FP1,1.0705859182680009,0.982273401577894,-1.3639604507168341,3.9510828040369415
SF,beta,FP2,1.2800594298072097,2.0210369033523192,-0.8029399657947623,3.867929817768298
SF,beta,FZ,0.7703191341507803,0.5120259591886998,-1.7488068795439375,2.2164280044524927
SF,beta,O1,1.3215755554111466,0.8362531775901362,0.5288037870669657,2.415210310139497
SF,beta,O2,3.2713837318856527,4.881857701510934,2.123250997807765,4.787722886346176
SF,beta,OZ,1.6487746388985267,1.569950304840665,0.6260391002340668,3.583788515148574
SF,beta,P3,0.9903639859893939,0.6343808863614374,-0.9761375478653177,2.9688650623278567
SF,beta,P4,1.0444846549723352,0.7053374814754614,-0.4895480434467949,2.3409849582355213
SF,beta,P7,0.7242110366438897,0.338370109406831,-1.8851490426599244,2.10095909041495
SF,beta,P8,1.0953340020231288,0.4862807527658789,0.014949033456765851,1.841235286385408
SF,beta,PZ,1.123829968312196,0.6810202797060423,0.0031180715164574034,2.0233247522337914
SF,beta,T7,1.140195327464269,0.5967715864183505,0.13765350031812335,1.8983143727428597
SF,beta,T8,1.1780007292759973,1.3073478662332068,-1.423844875899948,4.284930372650458
SF,gamma,C1,1.277046275444494,1.5739993306659326,-1.529210008160402,5.917677631060833
SF,gamma,C2,1.314629902558198,1.3561482607882325,-0.08996557427696299,3.3074808889005554
SF,gamma,C3,2.1019811273632274,2.662616983148125,1.2137238096915175,4.22444422644174
SF,gamma,C4,1.7137277491320841,2.486059334963664,0.3363660079365564,3.851227371069778
SF,gamma,CP1,1.3107297892964536,1.4326356197883234,-0.17147712692501615,3.4613120063180935
SF,gamma,CP2,1.6089392235488942,2.22908064816478,0.4634365284859101,3.5233166899615584
SF,gamma,CP3,1.302717249688366,1.1193546742892198,-0.8400665268319568,5.144810290006745
SF,gamma,CP4,1.5330819240014588,1.5724616007917869,-0.9650935465530577,6.051166273527459
SF,gamma,CPZ,1.462901618583981,1.724639770141489,0.4479802353992871,3.1016247991506014
SF,gamma,CZ,1.503538510353374,1.32810373368634,0.3943894983042928,3.662538215966894
SF,gamma,F3,1.2184656010148565,2.1876102385653007,-0.9843801925879035,3.4300175908584785
SF,gamma,F4,0.7237879557772858,0.6310784641048945,-3.1501135112960656,4.257752993694524
SF,gamma,F7,3.725465731349347,6.896333567904671,2.7127906431233515,4.831200559196983
SF,gamma,F8,2.2791069644976276,4.086419983276398,1.0474779685466449,4.594122205769412
SF,gamma,FC1,1.168658257668169,0.6738822745911048,-0.047397654978383934,2.631399673198054
SF,gamma,FC2,1.294709297611001,1.3367117779413062,-1.230976077202925,5.522484061852108
SF,gamma,FC3,2.0889458346305068,5.4757666036054955,-0.5343324807351051,5.00730919671362
SF,gamma,FC4,2.1681583524896775,3.881144027874255,-0.2267362862403986,5.731336498417141
SF,gamma,FCZ,1.2873635225208844,0.7919210333158666,0.17603021063939978,3.0867982623354013
SF,gamma,FP1,1.2946180813883132,1.2906530994985317,-0.4651362237751478,3.8671640058708214
SF,gamma,FP2,1.7125509321740366,1.744107916453062,0.649917545665389,4.02658458827047
SF,gamma,FZ,1.239911728468101,1.0056984007792027,-0.009673834114731978,2.8154141206477115
SF,gamma,O1,2.7029866982020403,2.5268499349579288,2.344375514076479,4.337388022389509
SF,gamma,O2,8.009979556374859,14.724436534996194,4.183709072917041,6.182685604359592
SF,gamma,OZ,4.78833752744537,8.613248257408227,2.293537722573476,6.154784276848085
SF,gamma,P3,1.3990498565404081,1.0097509134247322,0.527948695484922,2.9599079900475456
SF,gamma,P4,1.6461766957238828,1.374247764374278,1.073710878660061,3.0697818542769912
SF,gamma,P7,1.0854292459226638,0.6179818708592318,-0.3596102397134252,2.6101642360038593
SF,gamma,P8,1.0749897239939274,0.44394378195959966,-0.14488019113184017,2.158879015702312
SF,gamma,PZ,1.0873121295553287,0.4264278109836036,0.009459819071340416,1.83651840976779
SF,gamma,T7,1.270705030299623,0.7087053052655594,0.45692286114111563,2.241473208882933
SF,gamma,T8,2.0086618386758555,3.350790494431408,-0.7329554209543723,5.4504616215001755
