,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
232,0.0,0.0,0.6,0.625,0.7142857142857143,0.5454545454545454,0.7814295770624797
233,0.0661764705882353,0.0389999601415166,0.7222222222222222,0.5882352941176471,0.7692307692307693,0.30434782608695654,0.8195171698069489
234,0.009523809523809525,0.0034293247500342423,0.6875,0.7142857142857143,0.9090909090909091,0.8,0.6614950926316517
235,0.23529411764705882,0.07592829594408748,0.8888888888888888,0.5,1.0,0.125,0.6812012094229561
236,0.029411764705882353,0.00999894795295506,0.625,0.6666666666666666,0.9090909090909091,1.0,0.7719302356170498
237,0.017543859649122806,0.006520091529805412,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.7819553946303239
238,0.007352941176470588,0.002906015594157126,0.8125,0.8125,1.0,1.0,0.7708924632733811
239,0.09166666666666666,0.035118071944833684,0.875,1.0,0.875,0.0,0.8521243913339274
240,0.032679738562091505,0.010767273696606504,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8341627475984923
241,0.007352941176470588,0.0030576269614712172,0.7551020408163265,0.5714285714285714,0.5714285714285714,0.17142857142857143,0.8084744683500936
242,0.09558823529411764,0.04090240962156674,0.875,0.9230769230769231,0.9230769230769231,0.3333333333333333,0.8507462787278184
