,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
0,0.10256410256410256,0.06233781706161675,0.6875,0.8,0.7272727272727273,0.4,0.8292279828967711
1,0.1111111111111111,0.08802117904466897,0.6875,0.75,0.6666666666666666,0.2857142857142857,0.8968312104826046
2,0.10256410256410256,0.07496250952626791,0.8125,0.9,0.8181818181818182,0.2,0.8401388774085707
3,0.16483516483516483,0.10266912451808091,0.875,0.9285714285714286,0.9285714285714286,0.5,0.9366541276838328
4,0.041666666666666664,0.019185212159205448,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.8129756650809232
5,0.030303030303030304,0.01547887235806699,0.625,1.0,0.625,0.0,0.6875058699496079
6,0.0196078431372549,0.01609180068516823,0.625,0.9,0.6428571428571429,0.5,0.7882745788075389
7,0.058333333333333334,0.041112598950266734,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8734224069588948
8,0.015789473684210527,0.013342900035323207,0.6666666666666666,0.5714285714285714,0.3076923076923077,0.13043478260869565,0.6634888026970371
9,0.17582417582417584,0.11262459791112348,0.8125,1.0,0.7272727272727273,0.0,0.8077410799098391
10,0.26666666666666666,0.18641959829879293,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8510644963469901
11,0.2727272727272727,0.17850723102400953,0.6875,0.8,0.7272727272727273,0.4,0.8875
12,0.014705882352941176,0.01053538348741665,0.5,0.8,0.5714285714285714,1.0,0.7471114326851515
13,0.07692307692307693,0.051526519427913337,0.75,0.9090909090909091,0.7692307692307693,0.3333333333333333,0.8424654789616363
14,0.047619047619047616,0.03359058646690478,0.625,1.0,0.625,0.0,0.6960909740235914
15,0.0392156862745098,0.02368801418347411,0.5,0.8,0.5714285714285714,1.0,0.8204490514119283
16,0.0784313725490196,0.0465925244646129,0.625,0.9,0.6428571428571429,0.5,0.8309489698388166
17,0.051470588235294115,0.036258977648880926,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.6947035809081692
18,0.17582417582417584,0.11515225684412203,0.8125,1.0,0.7272727272727273,0.0,0.8077410799098391
19,0.01098901098901099,0.0061639444706042545,0.5625,0.6,0.6666666666666666,0.5714285714285714,0.6452317515109549
20,0.025,0.006812933291540674,0.4375,0.6666666666666666,0.36363636363636365,0.4,0.6833333333333333
21,0.006535947712418301,0.004873104808951631,0.75,1.0,0.7142857142857143,0.0,0.8345229603962802
22,0.047619047619047616,0.03512611549524301,0.4375,1.0,0.3076923076923077,0.0,0.8020222098965439
23,0.14035087719298245,0.10108143357878432,0.625,1.0,0.625,0.0,0.805418998778512
24,0.014705882352941176,0.008926076884031879,0.5,0.8,0.5714285714285714,1.0,0.6650621717611762
25,0.0457516339869281,0.033462356720351194,0.5,0.8,0.5714285714285714,1.0,0.690578601970269
26,0.06535947712418301,0.0484646018104368,0.6388888888888888,0.5,0.3076923076923077,0.17391304347826086,0.7358046280801891
27,0.10256410256410256,0.06784660013880459,0.6875,0.8,0.7272727272727273,0.4,0.8292279828967711
28,0.01282051282051282,0.008457907606074875,0.4375,0.5,0.5555555555555556,0.7142857142857143,0.7757282939050968
29,0.0641025641025641,0.04570108840565732,0.6875,0.8,0.7272727272727273,0.4,0.7964952993613722
30,0.10526315789473684,0.07304092057712686,0.9375,1.0,0.9285714285714286,0.0,0.7962671233967441
31,0.0989010989010989,0.06896125115389072,0.9375,1.0,0.9230769230769231,0.0,0.8856805450067885
32,0.03333333333333333,0.026136821791184206,0.8125,1.0,0.8125,0.0,0.806794778078096
